% Model:              Plasma Separator_Harry2.mph
% Version:            COMSOL 5.3.1.275
% Date:               Feb 11 2020, 14:03
% Dimension:          2
% Nodes:              3466
% Expressions:        3
% Description:        Velocity field, x component, Velocity field, y component, Velocity magnitude
% Length unit:        mm
% x                       y                        u (m/s)                  v (m/s)                  spf3.U (m/s)
14.496805936707286        0.5427167013444651       0.2573428895661271       0.04825567355072915      0.2618281360741783
14.474645714217859        0.5381996808899796       0.26657962589672296      0.09130216281938706      0.2817814434605917
14.451962792318707        0.5154317094752622       0.20242373307445308      0.1140337858349334       0.23233396657321734
14.468774808144966        0.5202973891975011       0.188929720734442        0.07167485827184664      0.20206861380502303
14.443605852519235        0.49742160788025847      0.12238153010056206      0.0801430771337101       0.14628790695821234
14.668066515462383        0.7291082614318962       0.061188989479466514     -0.02774731267887324     0.06718635125096037
14.545324686221592        0.5574862080888748       0.2761065592094682       -0.027192428837966225    0.2774423547777077
14.564539984512315        0.5896000281588822       0.2992683891724834       -0.040179628233613755    0.30195359127336835
14.592751756611483        0.6280273487702464       0.2749549777597713       -0.058338403760426316    0.28107580676427996
14.63766165574143         0.6670421475708747       0.1923824212780968       -0.06869913552701255     0.20428060906258813
14.674326563809595        0.6859559275423489       0.13038790054970675      -0.06364127189587863     0.14509037217639695
14.530177616003371        0.5329446770538271       0.18591608480189825      -0.013285944526453158    0.18639020068133036
14.55554531269217         0.5371274789902004       0.20439981659967268      -0.04622057985137961     0.20956055694662004
14.508394760091951        0.5286738619102983       0.17357570255726296      0.01169811423040597      0.17396945247598802
14.486487735702118        0.5245270865802945       0.17655257920041678      0.04226339528943323      0.18154065055438776
14.470140516675626        0.508169953664905        0.10050003134355252      0.03457339323853063      0.1062806464982271
14.718277583296734        0.6993315990797425       0.06478385422238812      -0.04230270848282937     0.07737226190884482
14.575463851229344        0.5619941455258723       0.27268805540325386      -0.06568763760618922     0.28048821952782627
14.592505675022895        0.5877342056604324       0.28477633494631305      -0.07772981119124506     0.29519397773884426
14.583403566564733        0.5376393154163046       0.21042415407951043      -0.07974739843556054     0.22502882521427692
14.629427077138411        0.6121797674144759       0.2637382750475965       -0.10300634152753223     0.28313986670896113
14.679073447195986        0.6427227584089613       0.1909183893309877       -0.10583967423672884     0.21829307828530772
14.716111328095272        0.6680209551746304       0.11649660316931638      -0.07938511191111479     0.14097324052148832
14.562831956705374        0.5224834637612229       0.14306499614388854      -0.048238249727424194    0.15097854767620525
14.538923971914757        0.5189928406909388       0.11276677887945762      -0.023024374423526114    0.11509330230922739
14.520930701020403        0.518762103565757        0.10819128756669623      -0.0059909046613723805   0.10835702858606458
14.50000058015057         0.5119708979266236       0.07417680634820377      0.004427572017747165     0.0743088285063845
14.763643611103742        0.6622249388394761       0.06408127121766158      -0.059055226407903484    0.0871431528403709
14.590494974082471        0.5196160128896298       0.1538205867852426       -0.07855221933868062     0.17271717946396803
14.61146388236237         0.5623776368405388       0.26237296786674996      -0.11658828378487852     0.287110435517607
14.610574255220461        0.5344894133469461       0.2079229189633341       -0.1119746613206261      0.23615728870416453
14.757058614251989        0.6331759196766168       0.11027417886647846      -0.10529121444507224     0.15246847006510647
14.665420024002492        0.5890956157593668       0.2419970895915817       -0.14679577594199        0.2830399109758321
14.71875651150902         0.6143618139405524       0.17745955346866327      -0.14085504423756465     0.22656574455213582
14.572430193595158        0.5067947381356424       0.08858754681449216      -0.04464497983223419     0.099201449963347
14.594797596526194        0.5012997137141638       0.09803614581221788      -0.06465341272556595     0.11743572566632703
14.551978988397009        0.5091114245806826       0.07625530102922148      -0.02635606178544599     0.08068155258728871
14.529702947961816        0.5074723674598416       0.048154315961553666     -0.010189275033097772    0.04922051880491763
14.802744059423606        0.6189041378274643       0.05906076046289863      -0.07529440285342437     0.09569441220630205
14.792795879082352        0.593766662486166        0.09730404410104111      -0.12768378192771254     0.16053418690665552
14.61797521706268         0.5151030770301606       0.16527289733533393      -0.11231056042528446     0.19982190214452797
14.649111735189184        0.5394622609336168       0.22779731769551478      -0.1627258350526041      0.279948772711792
14.757124396486585        0.5815533117454448       0.15406418401630093      -0.17221842111648125     0.23107348910782113
14.702742563066925        0.562991053143924        0.21208567133138082      -0.18590927905015078     0.2820329626498103
14.618730272389556        0.4922692687561446       0.10329975025328857      -0.08907140581932516     0.13639851075808232
14.596710999851245        0.4843324889510412       0.0534371426200656       -0.04467281923793537     0.06965047731396017
14.615795987398439        0.47337306401152585      0.05604395758425871      -0.05836471495163869     0.08091579038168152
14.5781821546121          0.4925418930256342       0.05020127702635453      -0.03244456869360335     0.059773056244354264
14.555806885305099        0.4962486062153654       0.031102211031866053     -0.015852779459082644    0.03490928454794001
14.832437662374254        0.5748192593345518       0.05103446440046455      -0.08856750256602693     0.1022189760632803
14.821208082640538        0.553125757270349        0.0827224135213692       -0.14559025212998788     0.1674500499076481
14.79166289075448         0.5454562351440393       0.1279434256754791       -0.19478170290522415     0.2330438412836431
14.648714337720344        0.5052780022997735       0.16604330113816845      -0.15096874550143166     0.22441466077584263
14.686139459731644        0.5181417341881039       0.19758894302760696      -0.20077639208577044     0.2816958466604467
14.745962364168287        0.5390659289304099       0.1770970212962376       -0.21568158298376225     0.2790732882064881
14.64246029478688         0.47928149514637663      0.10349742398526508      -0.11327049254617615     0.1534337682951151
14.633903479578025        0.4592452603915704       0.05532736385415373      -0.07093537515596936     0.08996079501409505
14.614833674965055        0.4574356813805705       0.029192896117734523     -0.036786848649428876    0.04696272369972621
14.629896585170869        0.44266924467210084      0.029309969389383236     -0.04411494485588943     0.052964163971923016
14.599377267192654        0.4691757249676868       0.028007023171409594     -0.02886105501219629     0.04021633801505173
